Time(s),CTSresistance,HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),SweatRate(kg/s),FatigueLevel,RespirationRate(1/min)
89.22,0,108.578572,37.007951,35.276127,0,0.067079,22.727273
89.42,0,108.578572,37.008084,35.277508,0,0.066447,22.727273
89.62,0,108.618108,37.008216,35.278887,0,0.067306,22.727273
89.82,0,108.618108,37.008349,35.280265,0,0.066896,22.727273
90.02,0,108.618108,37.008482,35.281642,0,0.066398,22.727273
90.22,0,108.666725,37.008616,35.283018,0,0.067396,22.727273
90.42,0,108.666725,37.008749,35.284393,0,0.066732,22.727273
90.62,0,108.666725,37.008882,35.285766,0,0.066199,22.727273
90.82,0,108.673551,37.009015,35.287139,0,0.067351,22.727273
91.02,0,108.673551,37.009149,35.288510,0,0.066593,22.727273
91.22,0,108.665479,37.009282,35.289880,0,0.066566,22.727273
91.42,0,108.665479,37.009416,35.291249,0,0.067213,22.727273
91.62,0,108.665479,37.009549,35.292616,0,0.066481,22.727273
91.82,0,108.679912,37.009683,35.293983,0,0.066989,22.727273
92.02,0,108.679912,37.009816,35.295348,0,0.067032,22.727273
92.22,0,108.679912,37.009950,35.296712,0,0.066400,22.727273
92.42,0,108.729250,37.010084,35.298075,0,0.067255,22.727273
92.62,0,108.729250,37.010218,35.299437,0,0.066847,22.727273
92.82,0,108.729250,37.010352,35.300798,0,0.066347,22.727273
93.02,0,108.769730,37.010485,35.302157,0,0.067340,22.727273
93.22,0,108.769730,37.010619,35.303516,0,0.066678,22.727273
93.42,0,108.769730,37.010754,35.304873,0,0.066136,22.727273
93.62,0,108.768230,37.010888,35.306229,0,0.067290,22.727273
93.82,0,108.768230,37.011022,35.307585,0,0.066534,22.727273
94.02,0,108.762346,37.011156,35.308938,0,0.066500,22.900763
94.22,0,108.762346,37.011290,35.310291,0,0.067149,22.900763
94.42,0,108.762346,37.011424,35.311643,0,0.066418,22.900763
94.62,0,108.784644,37.011559,35.312994,0,0.066920,22.900763
94.82,0,108.784644,37.011693,35.314343,0,0.066966,22.900763
95.02,0,108.784644,37.011827,35.315691,0,0.066333,22.900763
95.22,0,108.835150,37.011962,35.317038,0,0.067183,22.900763
95.42,0,108.835150,37.012096,35.318385,0,0.066778,22.900763
95.62,0,108.835150,37.012231,35.319729,0,0.066277,22.900763
95.82,0,108.859000,37.012366,35.321073,0,0.067267,22.900763
96.02,0,108.859000,37.012500,35.322416,0,0.066607,22.900763
96.22,0,108.859000,37.012635,35.323757,0,0.066059,22.900763
96.42,0,108.850355,37.012770,35.325098,0,0.067216,22.900763
96.62,0,108.850355,37.012905,35.326437,0,0.066461,22.900763
96.82,0,108.849837,37.013040,35.327775,0,0.066422,22.900763
97.02,0,108.849837,37.013174,35.329113,0,0.067075,22.900763
97.22,0,108.849837,37.013309,35.330449,0,0.066345,22.900763
97.42,0,108.884348,37.013444,35.331783,0,0.066843,22.900763
97.62,0,108.884348,37.013579,35.333117,0,0.066892,22.900763
97.82,0,108.884348,37.013714,35.334449,0,0.066259,22.900763
98.02,0,108.933845,37.013850,35.335781,0,0.067106,22.900763
98.22,0,108.933845,37.013985,35.337111,0,0.066705,22.900763
98.42,0,108.933845,37.014120,35.338440,0,0.066203,22.900763
98.62,0,108.944255,37.014255,35.339768,0,0.067191,22.900763
98.82,0,108.944255,37.014391,35.341095,0,0.066534,22.900763
99.02,0,108.944255,37.014526,35.342421,0,0.065981,22.900763
99.22,0,108.935990,37.014662,35.343746,0,0.067142,22.900763
99.42,0,108.935990,37.014797,35.345070,0,0.066388,22.900763
99.62,0,108.947124,37.014933,35.346392,0,0.066346,22.900763
99.82,0,108.947124,37.015069,35.347713,0,0.067002,22.900763
100.02,0,108.947124,37.015204,35.349034,0,0.066273,22.900763
100.22,0,108.994403,37.015340,35.350353,0,0.066768,22.900763
100.42,0,108.994403,37.015476,35.351671,0,0.066820,22.900763
100.62,0,108.994403,37.015612,35.352987,0,0.066188,22.900763
100.82,0,109.037331,37.015748,35.354303,0,0.067033,22.900763
101.02,0,109.037331,37.015884,35.355618,0,0.066634,22.900763
101.22,0,109.037331,37.016020,35.356931,0,0.066133,22.900763
101.42,0,109.038354,37.016156,35.358244,0,0.067119,22.900763
101.62,0,109.038354,37.016292,35.359555,0,0.066465,22.900763
101.82,0,109.038354,37.016429,35.360865,0,0.065907,22.900763
102.02,0,109.034284,37.016565,35.362174,0,0.067072,22.900763
102.22,0,109.034284,37.016701,35.363482,0,0.066320,22.900763
102.42,0,109.058493,37.016838,35.364789,0,0.066274,22.900763
102.62,0,109.058493,37.016974,35.366095,0,0.066934,22.900763
102.82,0,109.058493,37.017111,35.367399,0,0.066206,22.900763
103.02,0,109.112712,37.017247,35.368703,0,0.066699,22.900763
103.22,0,109.112712,37.017384,35.370005,0,0.066754,22.900763
103.42,0,109.112712,37.017521,35.371306,0,0.066122,22.900763
103.62,0,109.142033,37.017657,35.372606,0,0.066965,22.900763
103.82,0,109.142033,37.017794,35.373905,0,0.066570,22.900763
104.02,0,109.142033,37.017931,35.375203,0,0.066068,22.900763
104.22,0,109.137511,37.018068,35.376500,0,0.067054,22.900763
104.42,0,109.137511,37.018205,35.377796,0,0.066401,22.900763
104.62,0,109.137511,37.018342,35.379090,0,0.065840,22.900763
104.82,0,109.139786,37.018479,35.380384,0,0.067008,22.900763
105.02,0,109.139786,37.018616,35.381676,0,0.066258,22.900763
105.22,0,109.176454,37.018754,35.382967,0,0.066209,22.900763
105.42,0,109.176454,37.018891,35.384258,0,0.066873,22.900763
105.62,0,109.176454,37.019028,35.385547,0,0.066145,22.900763
105.82,0,109.229310,37.019166,35.386835,0,0.066635,22.900763
106.02,0,109.229310,37.019303,35.388121,0,0.066695,22.900763
106.22,0,109.229310,37.019441,35.389407,0,0.066063,22.900763
106.42,0,109.242968,37.019578,35.390692,0,0.066904,22.900763
106.62,0,109.242968,37.019716,35.391975,0,0.066512,22.900763
106.82,0,109.242968,37.019853,35.393258,0,0.066009,22.900763
107.02,0,109.235749,37.019991,35.394539,0,0.066994,22.900763
107.22,0,109.235749,37.020129,35.395819,0,0.066345,22.900763
107.42,0,109.235749,37.020267,35.397098,0,0.065779,22.900763
107.62,0,109.246327,37.020405,35.398377,0,0.066951,22.900763
107.82,0,109.246327,37.020543,35.399653,0,0.066203,22.900763
108.02,0,109.292779,37.020681,35.400929,0,0.066151,22.900763
108.22,0,109.292779,37.020819,35.402204,0,0.066818,22.900763
108.42,0,109.292779,37.020957,35.403477,0,0.066092,22.900763
108.62,0,109.336273,37.021095,35.404750,0,0.066579,22.900763
108.82,0,109.336273,37.021233,35.406021,0,0.066642,22.900763
109.02,0,109.336273,37.021372,35.407292,0,0.066010,22.900763
109.22,0,109.336650,37.021510,35.408561,0,0.066849,22.900763
109.42,0,109.336650,37.021648,35.409829,0,0.066461,22.900763
109.62,0,109.336650,37.021787,35.411096,0,0.065958,23.076923
109.82,0,109.330052,37.021925,35.412362,0,0.066942,23.076923
110.02,0,109.330052,37.022064,35.413627,0,0.066295,23.076923
110.22,0,109.330052,37.022202,35.414891,0,0.065726,23.076923
110.42,0,109.350585,37.022341,35.416153,0,0.066901,23.076923
110.62,0,109.350585,37.022479,35.417415,0,0.066155,23.076923
110.82,0,109.400689,37.022618,35.418675,0,0.066099,23.076923
111.02,0,109.400689,37.022757,35.419935,0,0.066770,23.076923
111.22,0,109.400689,37.022896,35.421193,0,0.066045,23.076923
111.42,0,109.425513,37.023034,35.422450,0,0.066529,23.076923
111.62,0,109.425513,37.023173,35.423706,0,0.066596,23.076923
111.82,0,109.425513,37.023312,35.424961,0,0.065965,23.076923
112.02,0,109.415786,37.023451,35.426215,0,0.066801,23.076923
112.22,0,109.415786,37.023590,35.427468,0,0.066417,23.076923
112.42,0,109.415786,37.023729,35.428720,0,0.065914,23.076923
112.62,0,109.412785,37.023868,35.429970,0,0.066897,23.076923
112.82,0,109.412785,37.024008,35.431220,0,0.066253,23.076923
113.02,0,109.412785,37.024147,35.432468,0,0.065680,23.076923
113.22,0,109.444411,37.024286,35.433716,0,0.066859,23.076923
113.42,0,109.444411,37.024425,35.434962,0,0.066115,23.076923
113.62,0,109.490853,37.024565,35.436207,0,0.066055,23.076923
113.82,0,109.490853,37.024704,35.437451,0,0.066730,23.076923
114.02,0,109.490853,37.024844,35.438694,0,0.066006,23.076923
114.22,0,109.497451,37.024983,35.439936,0,0.066486,23.076923
114.42,0,109.497451,37.025123,35.441177,0,0.066558,23.076923
114.62,0,109.497451,37.025262,35.442417,0,0.065927,23.076923
114.82,0,109.484969,37.025402,35.443656,0,0.066761,23.076923
115.02,0,109.484969,37.025542,35.444893,0,0.066380,23.076923
115.22,0,109.484969,37.025682,35.446130,0,0.065877,23.076923
115.42,0,109.492125,37.025821,35.447365,0,0.066858,23.076923
115.62,0,109.492125,37.025961,35.448600,0,0.066218,23.076923
115.82,0,109.492125,37.026101,35.449833,0,0.065640,23.076923
116.02,0,109.535239,37.026241,35.451065,0,0.066822,23.076923
116.22,0,109.535239,37.026381,35.452296,0,0.066081,23.076923
116.42,0,109.571686,37.026522,35.453526,0,0.066017,23.076923
116.62,0,109.571686,37.026662,35.454755,0,0.066696,23.076923
116.82,0,109.571686,37.026802,35.455983,0,0.065973,23.076923
117.02,0,109.566263,37.026942,35.457210,0,0.066450,23.076923
117.22,0,109.566263,37.027083,35.458436,0,0.066525,23.076923
117.42,0,109.566263,37.027223,35.459661,0,0.065895,23.076923
117.62,0,109.557298,37.027364,35.460884,0,0.066726,23.076923
117.82,0,109.557298,37.027504,35.462107,0,0.066349,23.076923
118.02,0,109.557298,37.027645,35.463329,0,0.065846,23.076923
118.22,0,109.578081,37.027785,35.464549,0,0.066826,23.076923
118.42,0,109.578081,37.027926,35.465768,0,0.066189,23.076923
118.62,0,109.578081,37.028067,35.466987,0,0.065606,23.076923
118.82,0,109.626904,37.028208,35.468204,0,0.066792,23.076923
119.02,0,109.626904,37.028348,35.469420,0,0.066053,23.076923
119.22,0,109.647091,37.028489,35.470635,0,0.065984,23.076923
119.42,0,109.647091,37.028630,35.471849,0,0.066668,23.076923
119.62,0,109.647091,37.028771,35.473062,0,0.065946,23.076923
119.82,0,109.635967,37.028912,35.474274,0,0.066419,23.076923
120.02,0,109.635967,37.029053,35.475485,0,0.066499,23.076923
120.22,0,109.635967,37.029195,35.476695,0,0.065869,23.076923
120.42,0,109.634669,37.029336,35.477903,0,0.066697,23.076923
120.62,0,109.634669,37.029477,35.479111,0,0.066324,23.076923
120.82,0,109.634669,37.029618,35.480318,0,0.065821,23.076923
121.02,0,109.669119,37.029760,35.481523,0,0.066799,23.076923
121.22,0,109.669119,37.029901,35.482728,0,0.066166,23.076923
121.42,0,109.669119,37.030043,35.483931,0,0.065578,23.076923
121.62,0,109.714434,37.030184,35.485133,0,0.066768,23.076923
121.82,0,109.714434,37.030326,35.486335,0,0.066031,23.076923
122.02,0,109.718006,37.030468,35.487535,0,0.065958,23.076923
122.22,0,109.718006,37.030609,35.488734,0,0.066645,23.076923
122.42,0,109.718006,37.030751,35.489932,0,0.065925,23.076923
122.62,0,109.705538,37.030893,35.491129,0,0.066394,23.076923
122.82,0,109.705538,37.031035,35.492325,0,0.066478,23.076923
123.02,0,109.705538,37.031177,35.493520,0,0.065849,23.076923
123.22,0,109.714823,37.031319,35.494714,0,0.066674,23.076923
123.42,0,109.714823,37.031461,35.495907,0,0.066306,23.076923
123.62,0,109.714823,37.031603,35.497099,0,0.065802,23.076923
123.82,0,109.759086,37.031745,35.498290,0,0.066779,23.076923
124.02,0,109.759086,37.031887,35.499480,0,0.066149,23.076923
124.22,0,109.759086,37.032030,35.500668,0,0.065557,23.076923
124.42,0,109.791517,37.032172,35.501856,0,0.066750,23.076923
124.62,0,109.791517,37.032314,35.503042,0,0.066016,23.076923
124.82,0,109.783057,37.032457,35.504228,0,0.065938,23.076923
125.02,0,109.783057,37.032599,35.505412,0,0.066630,23.076923
125.22,0,109.783057,37.032742,35.506596,0,0.065911,23.076923
125.42,0,109.773573,37.032884,35.507778,0,0.066376,23.076923
125.62,0,109.773573,37.033027,35.508960,0,0.066465,23.076923
125.82,0,109.773573,37.033170,35.510140,0,0.065836,23.076923
126.02,0,109.795267,37.033312,35.511319,0,0.066659,23.076923
126.22,0,109.795267,37.033455,35.512498,0,0.066295,23.076923
126.42,0,109.795267,37.033598,35.513675,0,0.065791,23.076923
126.62,0,109.841956,37.033741,35.514851,0,0.066766,23.076923
126.82,0,109.841956,37.033884,35.516026,0,0.066140,23.076923
127.02,0,109.841956,37.034027,35.517200,0,0.065543,23.076923
127.22,0,109.856075,37.034170,35.518373,0,0.066740,23.076923
127.42,0,109.856075,37.034313,35.519545,0,0.066009,23.076923
127.62,0,109.841462,37.034456,35.520716,0,0.065926,23.076923
127.82,0,109.841462,37.034600,35.521886,0,0.066622,23.076923
128.02,0,109.841462,37.034743,35.523055,0,0.065905,23.076923
128.22,0,109.839073,37.034886,35.524223,0,0.066366,23.076923
128.42,0,109.839073,37.035030,35.525390,0,0.066460,23.076923
128.62,0,109.839073,37.035173,35.526555,0,0.065832,23.076923
128.82,0,109.872825,37.035316,35.527720,0,0.066652,23.076923
129.02,0,109.872825,37.035460,35.528884,0,0.066293,23.076923
129.22,0,109.872825,37.035604,35.530046,0,0.065788,23.076923
129.42,0,109.913032,37.035747,35.531208,0,0.066762,23.076923
129.62,0,109.913032,37.035891,35.532368,0,0.066140,23.076923
129.82,0,109.913032,37.036035,35.533528,0,0.065538,23.076923
130.02,0,109.910159,37.036179,35.534687,0,0.066738,23.076923
130.22,0,109.910159,37.036322,35.535844,0,0.066010,23.076923
130.42,0,109.894309,37.036466,35.537001,0,0.065922,23.076923
130.62,0,109.894309,37.036610,35.538156,0,0.066623,23.076923
130.82,0,109.894309,37.036754,35.539311,0,0.065909,23.076923
131.02,0,109.902329,37.036898,35.540464,0,0.066365,23.076923
131.22,0,109.902329,37.037043,35.541616,0,0.066464,23.076923
131.42,0,109.902329,37.037187,35.542768,0,0.065837,23.076923
131.62,0,109.944142,37.037331,35.543918,0,0.066654,23.076923
131.82,0,109.944142,37.037475,35.545067,0,0.066300,23.076923
132.02,0,109.944142,37.037620,35.546215,0,0.065795,23.076923
132.22,0,109.969333,37.037764,35.547362,0,0.066767,23.076923
132.42,0,109.969333,37.037908,35.548509,0,0.066149,23.076923
132.62,0,109.969333,37.038053,35.549654,0,0.065542,23.076923
132.82,0,109.955397,37.038197,35.550798,0,0.066747,23.076923
133.02,0,109.955397,37.038342,35.551941,0,0.066021,23.076923
133.22,0,109.943196,37.038487,35.553083,0,0.065929,23.076923
133.42,0,109.943196,37.038631,35.554224,0,0.066635,23.076923
133.62,0,109.943196,37.038776,35.555364,0,0.065922,23.076923
133.82,0,109.963706,37.038921,35.556504,0,0.066375,23.076923
134.02,0,109.963706,37.039066,35.557642,0,0.066479,23.076923
134.22,0,109.963706,37.039211,35.558778,0,0.065853,23.076923
134.42,0,110.006114,37.039356,35.559914,0,0.066666,23.076923
134.62,0,110.006114,37.039501,35.561049,0,0.066317,23.076923
134.82,0,110.006114,37.039646,35.562183,0,0.065813,23.076923
135.02,0,110.012806,37.039791,35.563316,0,0.066783,23.076923
135.22,0,110.012806,37.039936,35.564448,0,0.066169,23.076923
135.42,0,110.012806,37.040081,35.565579,0,0.065557,23.076923
135.62,0,109.993813,37.040227,35.566709,0,0.066765,23.076923
135.82,0,109.993813,37.040372,35.567838,0,0.066043,23.076923
136.02,0,109.989646,37.040517,35.568966,0,0.065947,23.076923
136.22,0,109.989646,37.040663,35.570092,0,0.066657,23.076923
136.42,0,109.989646,37.040808,35.571218,0,0.065946,23.076923
136.62,0,110.021943,37.040954,35.572343,0,0.066395,23.076923
136.82,0,110.021943,37.041100,35.573467,0,0.066505,23.076923
137.02,0,110.021943,37.041245,35.574590,0,0.065879,23.076923
137.22,0,110.056332,37.041391,35.575711,0,0.066689,23.076923
137.42,0,110.056332,37.041537,35.576832,0,0.066346,23.076923
137.62,0,110.056332,37.041683,35.577952,0,0.065841,23.076923
137.82,0,110.047195,37.041828,35.579071,0,0.066809,23.076923
138.02,0,110.047195,37.041974,35.580188,0,0.066199,23.076923
138.22,0,110.047195,37.042120,35.581305,0,0.065584,23.076923
138.42,0,110.028306,37.042266,35.582421,0,0.066795,23.076923
138.62,0,110.028306,37.042412,35.583536,0,0.066076,23.076923
138.82,0,110.035450,37.042558,35.584649,0,0.065975,23.076923
139.02,0,110.035450,37.042705,35.585762,0,0.066690,23.076923
139.22,0,110.035450,37.042851,35.586874,0,0.065982,23.076923
139.42,0,110.074932,37.042997,35.587985,0,0.066426,23.076923
139.62,0,110.074932,37.043143,35.589094,0,0.066541,23.076923
139.82,0,110.074932,37.043290,35.590203,0,0.065917,23.076923
140.02,0,110.093349,37.043436,35.591311,0,0.066723,23.076923
140.22,0,110.093349,37.043583,35.592417,0,0.066385,23.076923
140.42,0,110.093349,37.043729,35.593523,0,0.065881,23.076923
140.62,0,110.074915,37.043876,35.594628,0,0.066846,23.076923
140.82,0,110.074915,37.044022,35.595731,0,0.066241,23.076923
141.02,0,110.074915,37.044169,35.596834,0,0.065621,23.076923
141.22,0,110.061027,37.044316,35.597936,0,0.066836,23.076923
141.42,0,110.061027,37.044463,35.599037,0,0.066121,23.076923
141.62,0,110.081233,37.044610,35.600137,0,0.066015,23.076923
141.82,0,110.081233,37.044756,35.601235,0,0.066735,23.076923
142.02,0,110.081233,37.044903,35.602333,0,0.066029,23.076923
142.22,0,110.119974,37.045050,35.603430,0,0.066468,23.076923
142.42,0,110.119974,37.045197,35.604526,0,0.066589,23.076923
142.62,0,110.119974,37.045345,35.605620,0,0.065966,23.076923
142.82,0,110.120404,37.045492,35.606714,0,0.066768,23.076923
143.02,0,110.120404,37.045639,35.607807,0,0.066436,23.076923
143.22,0,110.120404,37.045786,35.608899,0,0.065932,23.076923
143.42,0,110.098361,37.045933,35.609990,0,0.066894,23.076923
143.62,0,110.098361,37.046081,35.611080,0,0.066294,23.076923
143.82,0,110.098361,37.046228,35.612168,0,0.065669,23.076923
144.02,0,110.093691,37.046376,35.613256,0,0.066888,23.076923
144.22,0,110.093691,37.046523,35.614343,0,0.066176,23.076923
144.42,0,110.125487,37.046671,35.615429,0,0.066065,23.076923
144.62,0,110.125487,37.046818,35.616514,0,0.066791,23.076923
144.82,0,110.125487,37.046966,35.617598,0,0.066087,23.076923
145.02,0,110.154855,37.047114,35.618681,0,0.066521,23.076923
145.22,0,110.154855,37.047261,35.619763,0,0.066648,23.076923
145.42,0,110.154855,37.047409,35.620844,0,0.066026,23.076923
145.62,0,110.140940,37.047557,35.621924,0,0.066824,23.076923
145.82,0,110.140940,37.047705,35.623003,0,0.066497,23.076923
146.02,0,110.140940,37.047853,35.624081,0,0.065993,23.076923
146.22,0,110.120421,37.048001,35.625158,0,0.066953,23.076923
146.42,0,110.120421,37.048149,35.626235,0,0.066358,23.076923
146.62,0,110.120421,37.048297,35.627310,0,0.065729,23.076923
146.82,0,110.127959,37.048445,35.628384,0,0.066950,23.076923
147.02,0,110.127959,37.048593,35.629457,0,0.066243,23.076923
147.22,0,110.165938,37.048742,35.630529,0,0.066127,23.076923
147.42,0,110.165938,37.048890,35.631601,0,0.066857,23.076923
147.62,0,110.165938,37.049038,35.632671,0,0.066156,23.076923
147.82,0,110.178680,37.049187,35.633740,0,0.066584,23.076923
148.02,0,110.178680,37.049335,35.634809,0,0.066717,23.076923
148.22,0,110.178680,37.049484,35.635876,0,0.066097,23.076923
148.42,0,110.157135,37.049632,35.636943,0,0.066890,23.076923
148.62,0,110.157135,37.049781,35.638008,0,0.066569,23.076923
148.82,0,110.157135,37.049930,35.639073,0,0.066066,23.076923
149.02,0,110.142893,37.050078,35.640136,0,0.067023,23.076923
149.22,0,110.142893,37.050227,35.641199,0,0.066433,23.076923
149.42,0,110.142893,37.050376,35.642261,0,0.065799,23.076923
149.62,0,110.163857,37.050525,35.643321,0,0.067024,23.076923
149.82,0,110.163857,37.050674,35.644381,0,0.066320,23.076923
150.02,0,110.199674,37.050822,35.645440,0,0.066199,23.076923
150.22,0,110.199674,37.050971,35.646498,0,0.066934,23.076923
150.42,0,110.199674,37.051121,35.647554,0,0.066235,23.076923
150.62,0,110.195076,37.051270,35.648610,0,0.066658,23.076923
150.82,0,110.195076,37.051419,35.649665,0,0.066797,23.076923
151.02,0,110.195076,37.051568,35.650719,0,0.066178,23.076923
151.22,0,110.171269,37.051717,35.651772,0,0.066966,23.076923
151.42,0,110.171269,37.051867,35.652825,0,0.066652,23.076923
151.62,0,110.171269,37.052016,35.653876,0,0.066148,23.076923
151.82,0,110.167263,37.052165,35.654926,0,0.067103,23.076923
152.02,0,110.167263,37.052315,35.655975,0,0.066518,23.076923
152.22,0,110.167263,37.052464,35.657024,0,0.065879,23.076923
152.42,0,110.199344,37.052614,35.658071,0,0.067107,23.076923
152.62,0,110.199344,37.052763,35.659117,0,0.066407,23.076923
152.82,0,110.224320,37.052913,35.660163,0,0.066280,23.076923
153.02,0,110.224320,37.053063,35.661207,0,0.067020,23.076923
153.22,0,110.224320,37.053212,35.662251,0,0.066324,23.076923
153.42,0,110.206926,37.053362,35.663293,0,0.066741,23.076923
153.62,0,110.206926,37.053512,35.664335,0,0.066886,23.076923
153.82,0,110.206926,37.053662,35.665376,0,0.066268,23.076923
154.02,0,110.185930,37.053812,35.666416,0,0.067052,23.076923
154.22,0,110.185930,37.053962,35.667455,0,0.066743,23.076923
154.42,0,110.185930,37.054112,35.668493,0,0.066240,23.076923
154.62,0,110.194860,37.054262,35.669530,0,0.067192,23.076923
154.82,0,110.194860,37.054412,35.670566,0,0.066612,23.076923
155.02,0,110.194860,37.054562,35.671601,0,0.065969,23.076923
155.22,0,110.231874,37.054712,35.672635,0,0.067200,23.076923
155.42,0,110.231874,37.054863,35.673669,0,0.066504,23.076923
155.62,0,110.239810,37.055013,35.674701,0,0.066371,23.076923
155.82,0,110.239810,37.055163,35.675732,0,0.067116,23.076923
156.02,0,110.239810,37.055314,35.676763,0,0.066422,23.076923
156.22,0,110.216253,37.055464,35.677792,0,0.066833,23.076923
156.42,0,110.216253,37.055615,35.678821,0,0.066985,23.076923
156.62,0,110.216253,37.055765,35.679849,0,0.066367,23.076923
156.82,0,110.202701,37.055916,35.680876,0,0.067147,23.076923
157.02,0,110.202701,37.056066,35.681902,0,0.066844,23.076923
157.22,0,110.202701,37.056217,35.682927,0,0.066341,23.076923
157.42,0,110.225200,37.056368,35.683951,0,0.067290,23.076923
157.62,0,110.225200,37.056519,35.684974,0,0.066715,23.076923
157.82,0,110.225200,37.056669,35.685996,0,0.066067,23.076923
158.02,0,110.258603,37.056820,35.687017,0,0.067301,23.076923
