Time(s),CTSresistance,HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),SweatRate(kg/s),FatigueLevel,RespirationRate(1/min)
345.02,0,101.901219,37.167112,36.367073,0.000001,0.055320,22.388060
345.22,0,101.901219,37.167264,36.367520,0.000001,0.054395,22.388060
345.42,0,101.890820,37.167415,36.367966,0.000001,0.055929,22.388060
345.62,0,101.890820,37.167567,36.368411,0.000001,0.055329,22.388060
345.82,0,101.890820,37.167718,36.368856,0.000001,0.054404,22.388060
346.02,0,101.917449,37.167870,36.369301,0.000001,0.055938,22.388060
346.22,0,101.917449,37.168021,36.369745,0.000001,0.055338,22.388060
346.42,0,101.917449,37.168173,36.370189,0.000001,0.054413,22.388060
346.62,0,101.933651,37.168325,36.370632,0.000001,0.055947,22.388060
346.82,0,101.933651,37.168476,36.371075,0.000001,0.055348,22.388060
347.02,0,101.933651,37.168628,36.371517,0.000001,0.054421,22.388060
347.22,0,101.906244,37.168779,36.371960,0.000001,0.055955,22.388060
347.42,0,101.906244,37.168931,36.372401,0.000001,0.055356,22.388060
347.62,0,101.906244,37.169083,36.372843,0.000001,0.054428,22.388060
347.82,0,101.880691,37.169234,36.373284,0.000001,0.055961,22.388060
348.02,0,101.880691,37.169386,36.373724,0.000001,0.055364,22.388060
348.22,0,101.880691,37.169537,36.374164,0.000001,0.054436,22.388060
348.42,0,101.890555,37.169689,36.374604,0.000001,0.055969,22.388060
348.62,0,101.890555,37.169841,36.375043,0.000001,0.055373,22.388060
348.82,0,101.890555,37.169992,36.375482,0.000001,0.054444,22.388060
349.02,0,101.920209,37.170144,36.375921,0.000001,0.055977,22.388060
349.22,0,101.920209,37.170296,36.376359,0.000001,0.055381,22.388060
349.42,0,101.920209,37.170447,36.376796,0.000001,0.054451,22.388060
349.62,0,101.909919,37.170599,36.377234,0.000001,0.055984,22.388060
349.82,0,101.909919,37.170751,36.377670,0.000001,0.055389,22.388060
350.02,0,101.909919,37.170903,36.378107,0.000001,0.054458,22.388060
350.22,0,101.879084,37.171054,36.378543,0.000001,0.055991,22.388060
350.42,0,101.879084,37.171206,36.378979,0.000001,0.055396,22.388060
350.62,0,101.879084,37.171358,36.379414,0.000001,0.054464,22.388060
350.82,0,101.871169,37.171510,36.379849,0.000001,0.055997,22.388060
351.02,0,101.871169,37.171662,36.380284,0.000001,0.055403,22.388060
351.22,0,101.871169,37.171813,36.380718,0.000001,0.054471,22.388060
351.42,0,101.900134,37.171965,36.381152,0.000001,0.056004,22.388060
351.62,0,101.900134,37.172117,36.381585,0.000001,0.055411,22.388060
351.82,0,101.900134,37.172269,36.382018,0.000001,0.054478,22.388060
352.02,0,101.914816,37.172421,36.382450,0.000001,0.056010,22.388060
352.22,0,101.914816,37.172573,36.382882,0.000001,0.055418,22.388060
352.42,0,101.914816,37.172725,36.383314,0.000001,0.054483,22.388060
352.62,0,101.888469,37.172877,36.383746,0.000001,0.056016,22.388060
352.82,0,101.888469,37.173029,36.384176,0.000001,0.055424,22.388060
353.02,0,101.888469,37.173181,36.384607,0.000001,0.054488,22.388060
353.22,0,101.867317,37.173333,36.385037,0.000001,0.056021,22.388060
353.42,0,101.867317,37.173485,36.385467,0.000001,0.055430,22.388060
353.62,0,101.867317,37.173637,36.385897,0.000001,0.054494,22.388060
353.82,0,101.882986,37.173789,36.386326,0.000001,0.056026,22.388060
354.02,0,101.882986,37.173941,36.386754,0.000001,0.055436,22.388060
354.22,0,101.882986,37.174093,36.387182,0.000001,0.054500,22.388060
354.42,0,101.914878,37.174245,36.387610,0.000001,0.056032,22.388060
354.62,0,101.914878,37.174397,36.388037,0.000001,0.055443,22.388060
354.82,0,101.914878,37.174549,36.388465,0.000001,0.054505,22.388060
355.02,0,101.904758,37.174701,36.388891,0.000001,0.056037,22.388060
355.22,0,101.904758,37.174853,36.389318,0.000001,0.055448,22.388060
355.42,0,101.904758,37.175005,36.389744,0.000001,0.054509,22.388060
355.62,0,101.877419,37.175157,36.390169,0.000001,0.056041,22.388060
355.82,0,101.877419,37.175309,36.390594,0.000001,0.055453,22.388060
356.02,0,101.877419,37.175462,36.391019,0.000001,0.054513,22.388060
356.22,0,101.875049,37.175614,36.391444,0.000001,0.056045,22.388060
356.42,0,101.875049,37.175766,36.391867,0.000001,0.055458,22.388060
356.62,0,101.875049,37.175918,36.392291,0.000001,0.054518,22.388060
356.82,0,101.908025,37.176070,36.392715,0.000001,0.056051,22.388060
357.02,0,101.908025,37.176223,36.393137,0.000001,0.055463,22.388060
357.22,0,101.908025,37.176375,36.393560,0.000001,0.054523,22.388060
357.42,0,101.921879,37.176527,36.393982,0.000001,0.056055,22.388060
357.62,0,101.921879,37.176679,36.394403,0.000001,0.055469,22.388060
357.82,0,101.921879,37.176832,36.394825,0.000001,0.054527,22.388060
358.02,0,101.896700,37.176984,36.395246,0.000001,0.056059,22.388060
358.22,0,101.896700,37.177136,36.395666,0.000001,0.055473,22.388060
358.42,0,101.896700,37.177289,36.396087,0.000001,0.054530,22.388060
358.62,0,101.879157,37.177441,36.396507,0.000001,0.056062,22.388060
358.82,0,101.879157,37.177593,36.396926,0.000001,0.055477,22.388060
359.02,0,101.879157,37.177746,36.397345,0.000001,0.054534,22.388060
359.22,0,101.898998,37.177898,36.397764,0.000001,0.056066,22.388060
359.42,0,101.898998,37.178051,36.398182,0.000001,0.055481,22.388060
359.62,0,101.898998,37.178203,36.398600,0.000001,0.054539,22.388060
359.82,0,101.930838,37.178355,36.399018,0.000001,0.056071,22.388060
360.02,0,101.930838,37.178508,36.399435,0.000001,0.055486,22.388060
360.22,0,101.930838,37.178660,36.399852,0.000001,0.054542,22.388060
360.42,0,101.918798,37.178813,36.400268,0.000001,0.056074,22.388060
360.62,0,101.918798,37.178965,36.400684,0.000001,0.055490,22.388060
360.82,0,101.918798,37.179118,36.401100,0.000001,0.054545,22.388060
361.02,0,101.892684,37.179270,36.401516,0.000001,0.056077,22.388060
361.22,0,101.892684,37.179423,36.401930,0.000001,0.055494,22.388060
361.42,0,101.892684,37.179575,36.402345,0.000001,0.054548,22.388060
361.62,0,101.893408,37.179728,36.402759,0.000001,0.056080,22.388060
361.82,0,101.893408,37.179880,36.403173,0.000001,0.055497,22.388060
362.02,0,101.893408,37.180033,36.403587,0.000001,0.054552,22.388060
362.22,0,101.927565,37.180186,36.404000,0.000001,0.056084,22.388060
362.42,0,101.927565,37.180338,36.404413,0.000001,0.055502,22.388060
362.62,0,101.927565,37.180491,36.404825,0.000001,0.054556,22.388060
362.82,0,101.938027,37.180643,36.405237,0.000001,0.056088,22.388060
363.02,0,101.938027,37.180796,36.405649,0.000001,0.055506,22.388060
363.22,0,101.938027,37.180949,36.406060,0.000001,0.054559,22.388060
363.42,0,101.911857,37.181101,36.406471,0.000001,0.056090,22.388060
363.62,0,101.911857,37.181254,36.406881,0.000001,0.055509,22.388060
363.82,0,101.911857,37.181407,36.407292,0.000001,0.054561,22.388060
364.02,0,101.895823,37.181559,36.407702,0.000001,0.056093,22.388060
364.22,0,101.895823,37.181712,36.408111,0.000001,0.055513,22.388060
364.42,0,101.895823,37.181865,36.408520,0.000001,0.054565,22.388060
364.62,0,101.917632,37.182017,36.408929,0.000001,0.056096,22.388060
364.82,0,101.917632,37.182170,36.409337,0.000001,0.055517,22.388060
365.02,0,101.917632,37.182323,36.409745,0.000001,0.054569,22.388060
365.22,0,101.947192,37.182476,36.410153,0.000001,0.056100,22.388060
365.42,0,101.947192,37.182629,36.410560,0.000001,0.055521,22.388060
365.62,0,101.947192,37.182781,36.410967,0.000001,0.054572,22.388060
365.82,0,101.931720,37.182934,36.411374,0.000001,0.056104,22.388060
366.02,0,101.931720,37.183087,36.411780,0.000001,0.055525,22.388060
366.22,0,101.931720,37.183240,36.412186,0.000001,0.054575,22.388060
366.42,0,101.905475,37.183393,36.412591,0.000001,0.056106,22.388060
366.62,0,101.905475,37.183546,36.412996,0.000001,0.055528,22.388060
366.82,0,101.905475,37.183698,36.413401,0.000001,0.054577,22.388060
367.02,0,101.908000,37.183851,36.413805,0.000001,0.056109,22.388060
367.22,0,101.908000,37.184004,36.414209,0.000001,0.055531,22.388060
367.42,0,101.908000,37.184157,36.414613,0.000001,0.054582,22.388060
367.62,0,101.941835,37.184310,36.415016,0.000001,0.056113,22.388060
367.82,0,101.941835,37.184463,36.415419,0.000001,0.055536,22.388060
368.02,0,101.941835,37.184616,36.415822,0.000001,0.054585,22.388060
368.22,0,101.947853,37.184769,36.416224,0.000001,0.056117,22.388060
368.42,0,101.947853,37.184922,36.416625,0.000001,0.055540,22.388060
368.62,0,101.947853,37.185075,36.417027,0.000001,0.054588,22.388060
368.82,0,101.920046,37.185228,36.417428,0.000001,0.056120,22.388060
369.02,0,101.920046,37.185381,36.417829,0.000001,0.055544,22.388060
369.22,0,101.920046,37.185534,36.418229,0.000001,0.054591,22.388060
369.42,0,101.904955,37.185687,36.418629,0.000001,0.056122,22.388060
369.62,0,101.904955,37.185840,36.419029,0.000001,0.055547,22.388060
369.82,0,101.904955,37.185993,36.419428,0.000001,0.054595,22.388060
370.02,0,101.928020,37.186146,36.419827,0.000001,0.056126,22.388060
370.22,0,101.928020,37.186299,36.420226,0.000001,0.055551,22.388060
370.42,0,101.928020,37.186452,36.420624,0.000001,0.054599,22.388060
370.62,0,101.954536,37.186605,36.421022,0.000001,0.056130,22.388060
370.82,0,101.954536,37.186759,36.421419,0.000001,0.055556,22.388060
371.02,0,101.954536,37.186912,36.421817,0.000001,0.054603,22.388060
371.22,0,101.935544,37.187065,36.422214,0.000001,0.056134,22.388060
371.42,0,101.935544,37.187218,36.422610,0.000001,0.055560,22.388060
371.62,0,101.935544,37.187371,36.423006,0.000001,0.054606,22.388060
371.82,0,101.909120,37.187524,36.423402,0.000001,0.056137,22.388060
372.02,0,101.909120,37.187678,36.423797,0.000001,0.055564,22.388060
372.22,0,101.909120,37.187831,36.424192,0.000001,0.054609,22.388060
372.42,0,101.913362,37.187984,36.424587,0.000001,0.056140,22.388060
372.62,0,101.913362,37.188137,36.424981,0.000001,0.055568,22.388060
372.82,0,101.913362,37.188290,36.425375,0.000001,0.054614,22.388060
373.02,0,101.946467,37.188444,36.425769,0.000001,0.056145,22.388060
373.22,0,101.946467,37.188597,36.426162,0.000001,0.055573,22.388060
373.42,0,101.946467,37.188750,36.426555,0.000001,0.054618,22.388060
373.62,0,101.948049,37.188904,36.426948,0.000001,0.056149,22.388060
373.82,0,101.948049,37.189057,36.427339,0.000001,0.055578,22.388060
374.02,0,101.948049,37.189210,36.427731,0.000001,0.054622,22.388060
374.22,0,101.918867,37.189364,36.428123,0.000001,0.056152,22.388060
374.42,0,101.918867,37.189517,36.428514,0.000001,0.055582,22.388060
374.62,0,101.918867,37.189670,36.428905,0.000001,0.054625,22.388060
374.82,0,101.904968,37.189824,36.429295,0.000001,0.056156,22.388060
375.02,0,101.904968,37.189977,36.429685,0.000001,0.055586,22.388060
375.22,0,101.904968,37.190130,36.430075,0.000001,0.054630,22.388060
375.42,0,101.929280,37.190284,36.430465,0.000001,0.056160,22.388060
375.62,0,101.929280,37.190437,36.430853,0.000001,0.055591,22.388060
375.82,0,101.929280,37.190591,36.431242,0.000001,0.054634,22.388060
376.02,0,101.952635,37.190744,36.431631,0.000001,0.056165,22.388060
376.22,0,101.952635,37.190898,36.432018,0.000001,0.055596,22.388060
376.42,0,101.952635,37.191051,36.432406,0.000001,0.054639,22.388060
376.62,0,101.930620,37.191204,36.432793,0.000001,0.056169,22.388060
376.82,0,101.930620,37.191358,36.433180,0.000001,0.055601,22.388060
377.02,0,101.930620,37.191511,36.433567,0.000001,0.054642,22.388060
377.22,0,101.904452,37.191665,36.433953,0.000001,0.056172,22.388060
377.42,0,101.904452,37.191818,36.434339,0.000001,0.055605,22.388060
377.62,0,101.904452,37.191972,36.434725,0.000001,0.054646,22.388060
377.82,0,101.910705,37.192126,36.435110,0.000001,0.056177,22.388060
378.02,0,101.910705,37.192279,36.435494,0.000001,0.055610,22.388060
378.22,0,101.910705,37.192433,36.435879,0.000001,0.054652,22.388060
378.42,0,101.943029,37.192586,36.436263,0.000001,0.056182,22.388060
378.62,0,101.943029,37.192740,36.436647,0.000001,0.055616,22.388060
378.82,0,101.943029,37.192893,36.437030,0.000001,0.054657,22.388060
379.02,0,101.940516,37.193047,36.437413,0.000001,0.056187,22.388060
379.22,0,101.940516,37.193201,36.437796,0.000001,0.055621,22.388060
379.42,0,101.940516,37.193354,36.438179,0.000001,0.054661,22.388060
379.62,0,101.910458,37.193508,36.438561,0.000001,0.056191,22.388060
379.82,0,101.910458,37.193662,36.438942,0.000001,0.055625,22.388060
380.02,0,101.910458,37.193815,36.439324,0.000001,0.054665,22.388060
380.22,0,101.898186,37.193969,36.439705,0.000001,0.056195,22.388060
380.42,0,101.898186,37.194123,36.440085,0.000001,0.055630,22.388060
380.62,0,101.898186,37.194276,36.440466,0.000001,0.054670,22.388060
380.82,0,101.923873,37.194430,36.440846,0.000001,0.056200,22.388060
381.02,0,101.923873,37.194584,36.441225,0.000001,0.055636,22.388060
381.22,0,101.923873,37.194738,36.441605,0.000001,0.054675,22.388060
381.42,0,101.944078,37.194891,36.441984,0.000001,0.056205,22.388060
381.62,0,101.944078,37.195045,36.442362,0.000001,0.055642,22.388060
381.82,0,101.944078,37.195199,36.442740,0.000001,0.054680,22.388060
382.02,0,101.919658,37.195353,36.443118,0.000001,0.056210,22.388060
382.22,0,101.919658,37.195507,36.443496,0.000001,0.055647,22.388060
382.42,0,101.919658,37.195660,36.443873,0.000001,0.054684,22.388060
382.62,0,101.894236,37.195814,36.444250,0.000001,0.056214,22.388060
382.82,0,101.894236,37.195968,36.444626,0.000001,0.055651,22.388060
383.02,0,101.894236,37.196122,36.445003,0.000001,0.054689,22.388060
383.22,0,101.902798,37.196276,36.445379,0.000001,0.056218,22.388060
383.42,0,101.902798,37.196430,36.445754,0.000001,0.055657,22.388060
383.62,0,101.902798,37.196584,36.446129,0.000001,0.054695,22.388060
383.82,0,101.934315,37.196737,36.446504,0.000001,0.056224,22.388060
384.02,0,101.934315,37.196891,36.446879,0.000001,0.055663,22.388060
384.22,0,101.934315,37.197045,36.447253,0.000001,0.054700,22.388060
384.42,0,101.928079,37.197199,36.447627,0.000001,0.056229,22.388060
384.62,0,101.928079,37.197353,36.448000,0.000001,0.055669,22.388060
384.82,0,101.928079,37.197507,36.448373,0.000001,0.054704,22.388060
385.02,0,101.897619,37.197661,36.448746,0.000001,0.056234,22.388060
385.22,0,101.897619,37.197815,36.449118,0.000001,0.055674,22.388060
385.42,0,101.897619,37.197969,36.449491,0.000001,0.054709,22.388060
385.62,0,101.887362,37.198123,36.449863,0.000001,0.056238,22.388060
385.82,0,101.887362,37.198277,36.450234,0.000001,0.055679,22.388060
386.02,0,101.887362,37.198431,36.450605,0.000001,0.054715,22.388060
386.22,0,101.914474,37.198585,36.450976,0.000001,0.056244,22.388060
386.42,0,101.914474,37.198739,36.451346,0.000001,0.055685,22.388060
386.62,0,101.914474,37.198893,36.451717,0.000001,0.054720,22.388060
386.82,0,101.931482,37.199047,36.452086,0.000001,0.056250,22.388060
387.02,0,101.931482,37.199201,36.452456,0.000001,0.055691,22.388060
387.22,0,101.931482,37.199355,36.452825,0.000001,0.054725,22.388060
387.42,0,101.905229,37.199510,36.453194,0.000001,0.056254,22.388060
387.62,0,101.905229,37.199664,36.453562,0.000001,0.055696,22.388060
387.82,0,101.905229,37.199818,36.453930,0.000001,0.054730,22.388060
388.02,0,101.880961,37.199972,36.454298,0.000001,0.056259,22.388060
388.22,0,101.880961,37.200126,36.454665,0.000001,0.055701,22.388060
388.42,0,101.880961,37.200280,36.455033,0.000001,0.054735,22.388060
388.62,0,101.892020,37.200434,36.455399,0.000001,0.056264,22.388060
388.82,0,101.892020,37.200589,36.455766,0.000001,0.055707,22.388060
389.02,0,101.892020,37.200743,36.456132,0.000001,0.054741,22.388060
389.22,0,101.922617,37.200897,36.456498,0.000001,0.056270,22.388060
389.42,0,101.922617,37.201051,36.456863,0.000001,0.055714,22.388060
389.62,0,101.922617,37.201205,36.457228,0.000001,0.054747,22.388060
389.82,0,101.912974,37.201360,36.457593,0.000001,0.056275,22.388060
390.02,0,101.912974,37.201514,36.457957,0.000001,0.055720,22.388060
390.22,0,101.912974,37.201668,36.458322,0.000001,0.054752,22.388060
390.42,0,101.882492,37.201822,36.458685,0.000001,0.056280,22.388060
390.62,0,101.882492,37.201977,36.459049,0.000001,0.055725,22.388060
390.82,0,101.882492,37.202131,36.459412,0.000001,0.054756,22.388060
391.02,0,101.874532,37.202285,36.459775,0.000001,0.056285,22.388060
391.22,0,101.874532,37.202440,36.460137,0.000001,0.055730,22.388060
391.42,0,101.874532,37.202594,36.460499,0.000001,0.054762,22.388060
391.62,0,101.902998,37.202748,36.460861,0.000001,0.056291,22.388060
391.82,0,101.902998,37.202903,36.461222,0.000001,0.055737,22.388060
392.02,0,101.902998,37.203057,36.461584,0.000001,0.054768,22.388060
392.22,0,101.916725,37.203211,36.461945,0.000001,0.056297,22.388060
392.42,0,101.916725,37.203366,36.462305,0.000001,0.055743,22.388060
392.62,0,101.916725,37.203520,36.462665,0.000001,0.054774,22.388060
392.82,0,101.889093,37.203674,36.463025,0.000001,0.056302,22.388060
393.02,0,101.889093,37.203829,36.463384,0.000001,0.055749,22.388060
393.22,0,101.889093,37.203983,36.463744,0.000001,0.054778,22.388060
393.42,0,101.866285,37.204138,36.464103,0.000001,0.056306,22.388060
393.62,0,101.866285,37.204292,36.464461,0.000001,0.055754,22.388060
393.82,0,101.866285,37.204447,36.464820,0.000001,0.054784,22.388060
394.02,0,101.879910,37.204601,36.465178,0.000001,0.056312,22.388060
394.22,0,101.879910,37.204756,36.465535,0.000001,0.055760,22.388060
394.42,0,101.879910,37.204910,36.465892,0.000001,0.054790,22.388060
394.62,0,101.909391,37.205064,36.466249,0.000001,0.056318,22.388060
394.82,0,101.909391,37.205219,36.466606,0.000001,0.055767,22.388060
395.02,0,101.909391,37.205373,36.466962,0.000001,0.054796,22.388060
395.22,0,101.896601,37.205528,36.467318,0.000001,0.056323,22.388060
395.42,0,101.896601,37.205683,36.467673,0.000001,0.055773,22.388060
395.62,0,101.896601,37.205837,36.468029,0.000001,0.054800,22.388060
395.82,0,101.866391,37.205992,36.468384,0.000001,0.056328,22.388060
396.02,0,101.866391,37.206146,36.468738,0.000001,0.055778,22.388060
396.22,0,101.866391,37.206301,36.469093,0.000001,0.054805,22.388060
396.42,0,101.860921,37.206455,36.469447,0.000001,0.056333,22.388060
396.62,0,101.860921,37.206610,36.469801,0.000001,0.055783,22.388060
396.82,0,101.860921,37.206765,36.470154,0.000001,0.054812,22.388060
397.02,0,101.890567,37.206919,36.470507,0.000001,0.056339,22.388060
397.22,0,101.890567,37.207074,36.470860,0.000001,0.055790,22.388060
397.42,0,101.890567,37.207228,36.471212,0.000001,0.054818,22.388060
397.62,0,101.900940,37.207383,36.471564,0.000001,0.056345,22.388060
397.82,0,101.900940,37.207538,36.471916,0.000001,0.055796,22.388060
398.02,0,101.900940,37.207692,36.472268,0.000001,0.054823,22.388060
398.22,0,101.872258,37.207847,36.472619,0.000001,0.056350,22.388060
398.42,0,101.872258,37.208002,36.472969,0.000001,0.055802,22.388060
398.62,0,101.872258,37.208156,36.473320,0.000001,0.054827,22.388060
398.82,0,101.851141,37.208311,36.473671,0.000001,0.056355,22.388060
399.02,0,101.851141,37.208466,36.474020,0.000001,0.055807,22.388060
399.22,0,101.851141,37.208621,36.474370,0.000001,0.054833,22.388060
399.42,0,101.867310,37.208775,36.474719,0.000001,0.056360,22.388060
399.62,0,101.867310,37.208930,36.475068,0.000001,0.055813,22.388060
399.82,0,101.867310,37.209085,36.475417,0.000001,0.054840,22.388060
400.02,0,101.895419,37.209240,36.475765,0.000001,0.056366,22.388060
