Time(s),CTSresistance,HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),SweatRate(kg/s),FatigueLevel,RespirationRate(1/min)
88.22,0,117.883350,37.023775,35.400625,0,0.081427,23.622047
88.42,0,117.883350,37.023949,35.402236,0,0.081022,23.622047
88.62,0,117.901123,37.024123,35.403845,0,0.080491,23.622047
88.82,0,117.901123,37.024297,35.405452,0,0.081429,23.622047
89.02,0,117.901123,37.024471,35.407058,0,0.080802,23.622047
89.22,0,117.890358,37.024645,35.408662,0,0.081200,23.622047
89.42,0,117.890358,37.024819,35.410265,0,0.081153,23.622047
89.62,0,117.890358,37.024994,35.411867,0,0.080688,23.622047
89.82,0,117.889571,37.025168,35.413467,0,0.081469,23.622047
90.02,0,117.889571,37.025342,35.415065,0,0.080886,23.622047
90.22,0,117.923201,37.025517,35.416662,0,0.080817,23.622047
90.42,0,117.923201,37.025691,35.418257,0,0.081287,23.622047
90.62,0,117.923201,37.025866,35.419851,0,0.080717,23.622047
90.82,0,117.971559,37.026040,35.421444,0,0.081399,23.622047
91.02,0,117.971559,37.026215,35.423035,0,0.080997,23.622047
91.22,0,117.983412,37.026390,35.424624,0,0.080463,23.622047
91.42,0,117.983412,37.026565,35.426212,0,0.081403,23.622047
91.62,0,117.983412,37.026740,35.427798,0,0.080777,23.622047
91.82,0,117.971761,37.026915,35.429383,0,0.081172,23.622047
92.02,0,117.971761,37.027090,35.430967,0,0.081128,23.622047
92.22,0,117.971761,37.027265,35.432549,0,0.080663,23.622047
92.42,0,117.974637,37.027440,35.434129,0,0.081442,23.622047
92.62,0,117.974637,37.027615,35.435708,0,0.080861,23.622047
92.82,0,118.013108,37.027791,35.437286,0,0.080790,23.622047
93.02,0,118.013108,37.027966,35.438862,0,0.081262,23.622047
93.22,0,118.013108,37.028142,35.440437,0,0.080693,23.622047
93.42,0,118.060673,37.028317,35.442010,0,0.081372,23.622047
93.62,0,118.060673,37.028493,35.443581,0,0.080973,23.622047
93.82,0,118.068896,37.028669,35.445151,0,0.080436,23.622047
94.02,0,118.068896,37.028844,35.446720,0,0.081377,23.622047
94.22,0,118.068896,37.029020,35.448287,0,0.080754,23.622047
94.42,0,118.058415,37.029196,35.449853,0,0.081145,23.622047
94.62,0,118.058415,37.029372,35.451417,0,0.081104,23.622047
94.82,0,118.058415,37.029548,35.452980,0,0.080639,23.622047
95.02,0,118.066292,37.029725,35.454542,0,0.081417,23.622047
95.22,0,118.066292,37.029901,35.456102,0,0.080838,23.622047
95.42,0,118.109788,37.030077,35.457660,0,0.080765,23.622047
95.62,0,118.109788,37.030253,35.459217,0,0.081239,23.622047
95.82,0,118.109788,37.030430,35.460772,0,0.080671,23.622047
96.02,0,118.155828,37.030606,35.462326,0,0.081348,23.622047
96.22,0,118.155828,37.030783,35.463879,0,0.080952,23.622047
96.42,0,118.160643,37.030960,35.465430,0,0.080412,23.622047
96.62,0,118.160643,37.031137,35.466980,0,0.081355,23.622047
96.82,0,118.160643,37.031313,35.468528,0,0.080733,23.622047
97.02,0,118.151345,37.031490,35.470074,0,0.081122,23.622047
97.22,0,118.151345,37.031667,35.471620,0,0.081083,23.622047
97.42,0,118.151345,37.031844,35.473164,0,0.080619,23.622047
97.62,0,118.163738,37.032021,35.474706,0,0.081396,23.622047
97.82,0,118.163738,37.032199,35.476247,0,0.080819,23.622047
98.02,0,118.210835,37.032376,35.477787,0,0.080742,23.622047
98.22,0,118.210835,37.032553,35.479325,0,0.081218,23.622047
98.42,0,118.210835,37.032731,35.480862,0,0.080651,23.622047
98.62,0,118.253414,37.032908,35.482397,0,0.081323,23.622047
98.82,0,118.253414,37.033086,35.483931,0,0.080929,23.622047
99.02,0,118.254293,37.033263,35.485463,0,0.080383,23.622047
99.22,0,118.254293,37.033441,35.486995,0,0.081328,23.622047
99.42,0,118.254293,37.033619,35.488524,0,0.080708,23.622047
99.62,0,118.244205,37.033796,35.490053,0,0.081092,23.622047
99.82,0,118.244205,37.033974,35.491580,0,0.081056,23.622047
100.02,0,118.244205,37.034152,35.493105,0,0.080592,23.622047
100.22,0,118.257368,37.034330,35.494629,0,0.081365,23.622047
100.42,0,118.257368,37.034508,35.496152,0,0.080791,23.622047
100.62,0,118.304186,37.034686,35.497673,0,0.080709,23.622047
100.82,0,118.304186,37.034865,35.499193,0,0.081188,23.622047
101.02,0,118.304186,37.035043,35.500712,0,0.080621,23.622047
101.22,0,118.340919,37.035221,35.502229,0,0.081289,23.622047
101.42,0,118.340919,37.035400,35.503745,0,0.080899,23.622047
101.62,0,118.337602,37.035578,35.505259,0,0.080349,23.622047
101.82,0,118.337602,37.035757,35.506772,0,0.081296,23.622047
102.02,0,118.337602,37.035936,35.508283,0,0.080677,23.622047
102.22,0,118.327941,37.036114,35.509794,0,0.081057,23.622047
102.42,0,118.327941,37.036293,35.511302,0,0.081025,23.622047
102.62,0,118.327941,37.036472,35.512810,0,0.080561,23.622047
102.82,0,118.345133,37.036651,35.514316,0,0.081332,23.622047
103.02,0,118.345133,37.036830,35.515820,0,0.080761,23.622047
103.22,0,118.394174,37.037009,35.517323,0,0.080675,23.622047
103.42,0,118.394174,37.037188,35.518825,0,0.081157,23.622047
103.62,0,118.394174,37.037367,35.520325,0,0.080592,23.622047
103.82,0,118.426504,37.037547,35.521824,0,0.081257,23.622047
104.02,0,118.426504,37.037726,35.523322,0,0.080871,23.622047
104.22,0,118.421019,37.037905,35.524818,0,0.080318,23.622047
104.42,0,118.421019,37.038085,35.526313,0,0.081267,23.622047
104.62,0,118.421019,37.038264,35.527806,0,0.080652,23.622047
104.82,0,118.413467,37.038444,35.529298,0,0.081028,23.622047
105.02,0,118.413467,37.038624,35.530789,0,0.081000,23.622047
105.22,0,118.413467,37.038803,35.532278,0,0.080537,23.622047
105.42,0,118.435422,37.038983,35.533766,0,0.081306,23.622047
105.62,0,118.435422,37.039163,35.535253,0,0.080739,23.622047
105.82,0,118.485706,37.039343,35.536738,0,0.080650,23.622047
106.02,0,118.485706,37.039523,35.538221,0,0.081135,23.622047
106.22,0,118.485706,37.039703,35.539704,0,0.080571,23.622047
106.42,0,118.512464,37.039883,35.541184,0,0.081233,23.622047
106.62,0,118.512464,37.040064,35.542664,0,0.080852,23.622047
106.82,0,118.503943,37.040244,35.544142,0,0.080295,23.622047
107.02,0,118.503943,37.040424,35.545619,0,0.081247,23.622047
107.22,0,118.503943,37.040605,35.547094,0,0.080634,23.622047
107.42,0,118.497248,37.040785,35.548568,0,0.081006,23.622047
107.62,0,118.497248,37.040966,35.550041,0,0.080983,23.622047
107.82,0,118.497248,37.041146,35.551512,0,0.080520,23.622047
108.02,0,118.522160,37.041327,35.552982,0,0.081287,23.622047
108.22,0,118.522160,37.041508,35.554451,0,0.080723,23.622047
108.42,0,118.571046,37.041689,35.555918,0,0.080631,23.622047
108.62,0,118.571046,37.041870,35.557384,0,0.081120,23.622047
108.82,0,118.571046,37.042051,35.558848,0,0.080558,23.622047
109.02,0,118.590500,37.042232,35.560311,0,0.081216,23.622047
109.22,0,118.590500,37.042413,35.561773,0,0.080839,23.622047
109.42,0,118.578177,37.042594,35.563233,0,0.080279,23.622047
109.62,0,118.578177,37.042775,35.564692,0,0.081233,23.622047
109.82,0,118.578177,37.042957,35.566150,0,0.080623,23.622047
110.02,0,118.571892,37.043138,35.567606,0,0.080992,23.622047
110.22,0,118.571892,37.043319,35.569061,0,0.080972,23.622047
110.42,0,118.571892,37.043501,35.570514,0,0.080510,23.622047
110.62,0,118.599184,37.043683,35.571966,0,0.081275,23.622047
110.82,0,118.599184,37.043864,35.573417,0,0.080715,23.622047
111.02,0,118.645629,37.044046,35.574866,0,0.080619,23.622047
111.22,0,118.645629,37.044228,35.576314,0,0.081111,23.622047
111.42,0,118.645629,37.044410,35.577761,0,0.080551,23.622047
111.62,0,118.657850,37.044592,35.579206,0,0.081206,23.622047
111.82,0,118.657850,37.044774,35.580650,0,0.080834,23.622047
112.02,0,118.642480,37.044956,35.582093,0,0.080270,23.622047
112.22,0,118.642480,37.045138,35.583534,0,0.081227,23.622047
112.42,0,118.642480,37.045320,35.584974,0,0.080620,23.622047
112.62,0,118.637403,37.045502,35.586413,0,0.080984,23.622047
112.82,0,118.637403,37.045685,35.587850,0,0.080970,23.622047
113.02,0,118.637403,37.045867,35.589286,0,0.080508,23.622047
113.22,0,118.667404,37.046049,35.590720,0,0.081271,23.622047
113.42,0,118.667404,37.046232,35.592154,0,0.080715,23.622047
113.62,0,118.711116,37.046415,35.593585,0,0.080615,23.622047
113.82,0,118.711116,37.046597,35.595016,0,0.081111,23.622047
114.02,0,118.711116,37.046780,35.596445,0,0.080553,23.622047
114.22,0,118.716872,37.046963,35.597873,0,0.081205,23.622047
114.42,0,118.716872,37.047146,35.599299,0,0.080837,23.622047
114.62,0,118.699556,37.047329,35.600724,0,0.080270,23.622047
114.82,0,118.699556,37.047512,35.602148,0,0.081229,23.622047
115.02,0,118.699556,37.047695,35.603571,0,0.080625,23.622047
115.22,0,118.696608,37.047878,35.604992,0,0.080986,23.622047
115.42,0,118.696608,37.048061,35.606411,0,0.080976,23.622047
115.62,0,118.696608,37.048244,35.607830,0,0.080516,23.622047
115.82,0,118.729548,37.048428,35.609247,0,0.081276,23.622047
116.02,0,118.729548,37.048611,35.610663,0,0.080725,23.622047
116.22,0,118.770125,37.048795,35.612077,0,0.080621,23.622047
116.42,0,118.770125,37.048978,35.613490,0,0.081121,23.622047
116.62,0,118.770125,37.049162,35.614902,0,0.080565,23.622047
116.82,0,118.770166,37.049345,35.616312,0,0.081213,23.622047
117.02,0,118.770166,37.049529,35.617721,0,0.080850,23.622047
117.22,0,118.751788,37.049713,35.619129,0,0.080281,23.622047
117.42,0,118.751788,37.049897,35.620535,0,0.081242,23.622047
117.62,0,118.751788,37.050081,35.621940,0,0.080641,23.622047
117.82,0,118.751597,37.050265,35.623344,0,0.080998,23.622047
118.02,0,118.751597,37.050449,35.624747,0,0.080994,23.622047
118.22,0,118.751597,37.050633,35.626148,0,0.080534,23.622047
118.42,0,118.787328,37.050817,35.627547,0,0.081293,23.622047
118.62,0,118.787328,37.051001,35.628946,0,0.080746,23.622047
118.82,0,118.824097,37.051186,35.630343,0,0.080637,23.622047
119.02,0,118.824097,37.051370,35.631739,0,0.081142,23.622047
119.22,0,118.824097,37.051555,35.633133,0,0.080588,23.622047
119.42,0,118.819076,37.051739,35.634526,0,0.081232,23.622047
119.62,0,118.819076,37.051924,35.635918,0,0.080875,23.622047
119.82,0,118.800290,37.052108,35.637308,0,0.080302,23.622047
120.02,0,118.800290,37.052293,35.638698,0,0.081266,23.622047
120.22,0,118.800290,37.052478,35.640086,0,0.080669,23.622047
120.42,0,118.803250,37.052663,35.641472,0,0.081021,23.622047
120.62,0,118.803250,37.052848,35.642857,0,0.081022,23.622047
120.82,0,118.803250,37.053033,35.644241,0,0.080563,23.622047
121.02,0,118.841340,37.053218,35.645624,0,0.081320,23.622047
121.22,0,118.841340,37.053403,35.647005,0,0.080777,23.622047
121.42,0,118.873489,37.053588,35.648385,0,0.080665,23.622047
121.62,0,118.873489,37.053773,35.649764,0,0.081174,23.622047
121.82,0,118.873489,37.053959,35.651141,0,0.080622,23.622047
122.02,0,118.864103,37.054144,35.652517,0,0.081263,23.622047
122.22,0,118.864103,37.054329,35.653892,0,0.080911,23.622047
122.42,0,118.845482,37.054515,35.655265,0,0.080335,23.622047
122.62,0,118.845482,37.054701,35.656637,0,0.081301,23.622047
122.82,0,118.845482,37.054886,35.658008,0,0.080707,23.622047
123.02,0,118.851897,37.055072,35.659378,0,0.081055,23.622047
123.22,0,118.851897,37.055258,35.660746,0,0.081061,23.622047
123.42,0,118.851897,37.055443,35.662113,0,0.080604,23.622047
123.62,0,118.891764,37.055629,35.663479,0,0.081358,23.622047
123.82,0,118.891764,37.055815,35.664843,0,0.080820,23.622047
124.02,0,118.918627,37.056001,35.666206,0,0.080703,23.622047
124.22,0,118.918627,37.056187,35.667567,0,0.081217,23.622047
124.42,0,118.918627,37.056374,35.668928,0,0.080667,23.622047
124.62,0,118.905566,37.056560,35.670287,0,0.081304,23.622047
124.82,0,118.905566,37.056746,35.671645,0,0.080957,23.622047
125.02,0,118.887674,37.056932,35.673001,0,0.080378,23.622047
125.22,0,118.887674,37.057119,35.674357,0,0.081347,23.622047
125.42,0,118.887674,37.057305,35.675711,0,0.080756,23.622047
125.62,0,118.897831,37.057492,35.677063,0,0.081100,23.622047
125.82,0,118.897831,37.057679,35.678415,0,0.081112,23.622047
126.02,0,118.897831,37.057865,35.679765,0,0.080655,23.622047
126.22,0,118.938798,37.058052,35.681114,0,0.081406,23.622047
126.42,0,118.938798,37.058239,35.682461,0,0.080873,23.622047
126.62,0,118.959998,37.058426,35.683807,0,0.080752,23.622047
126.82,0,118.959998,37.058613,35.685152,0,0.081270,23.622047
127.02,0,118.959998,37.058799,35.686496,0,0.080722,23.622047
127.22,0,118.943866,37.058987,35.687838,0,0.081355,23.622047
127.42,0,118.943866,37.059174,35.689180,0,0.081014,23.622047
127.62,0,118.927255,37.059361,35.690519,0,0.080431,23.809524
127.82,0,118.927255,37.059548,35.691858,0,0.081403,23.809524
128.02,0,118.927255,37.059735,35.693195,0,0.080816,23.809524
128.22,0,118.941339,37.059922,35.694531,0,0.081155,23.809524
128.42,0,118.941339,37.060110,35.695866,0,0.081172,23.809524
128.62,0,118.941339,37.060297,35.697200,0,0.080716,23.809524
128.82,0,118.981175,37.060485,35.698532,0,0.081465,23.809524
129.02,0,118.981175,37.060672,35.699863,0,0.080937,23.809524
129.22,0,118.993486,37.060860,35.701192,0,0.080811,23.809524
129.42,0,118.993486,37.061047,35.702521,0,0.081333,23.809524
129.62,0,118.993486,37.061235,35.703848,0,0.080787,23.809524
129.82,0,118.972717,37.061423,35.705174,0,0.081416,23.809524
130.02,0,118.972717,37.061611,35.706499,0,0.081080,23.809524
130.22,0,118.957188,37.061799,35.707822,0,0.080493,23.809524
130.42,0,118.957188,37.061986,35.709144,0,0.081468,23.809524
130.62,0,118.957188,37.062174,35.710465,0,0.080884,23.809524
130.82,0,118.975532,37.062362,35.711785,0,0.081218,23.809524
131.02,0,118.975532,37.062551,35.713103,0,0.081241,23.809524
131.22,0,118.975532,37.062739,35.714420,0,0.080786,23.809524
131.42,0,119.013915,37.062927,35.715736,0,0.081531,23.809524
131.62,0,119.013915,37.063115,35.717050,0,0.081008,23.809524
131.82,0,119.018747,37.063303,35.718364,0,0.080877,23.809524
132.02,0,119.018747,37.063492,35.719676,0,0.081403,23.809524
132.22,0,119.018747,37.063680,35.720987,0,0.080860,23.809524
132.42,0,118.996574,37.063869,35.722296,0,0.081483,23.809524
132.62,0,118.996574,37.064057,35.723605,0,0.081154,23.809524
132.82,0,118.985741,37.064246,35.724912,0,0.080563,23.809524
133.02,0,118.985741,37.064435,35.726218,0,0.081539,23.809524
133.22,0,118.985741,37.064623,35.727523,0,0.080959,23.809524
133.42,0,119.010978,37.064812,35.728826,0,0.081287,23.809524
133.62,0,119.010978,37.065001,35.730128,0,0.081316,23.809524
133.82,0,119.010978,37.065190,35.731429,0,0.080862,23.809524
134.02,0,119.049005,37.065379,35.732729,0,0.081604,23.809524
134.22,0,119.049005,37.065568,35.734028,0,0.081085,23.809524
134.42,0,119.048758,37.065757,35.735325,0,0.080949,23.809524
134.62,0,119.048758,37.065946,35.736621,0,0.081480,23.809524
134.82,0,119.048758,37.066136,35.737916,0,0.080938,23.809524
135.02,0,119.027594,37.066325,35.739210,0,0.081557,23.809524
135.22,0,119.027594,37.066514,35.740502,0,0.081233,23.809524
135.42,0,119.023054,37.066704,35.741793,0,0.080637,23.809524
135.62,0,119.023054,37.066893,35.743083,0,0.081617,23.809524
135.82,0,119.023054,37.067083,35.744372,0,0.081040,23.809524
136.02,0,119.055108,37.067272,35.745660,0,0.081362,23.809524
136.22,0,119.055108,37.067462,35.746946,0,0.081396,23.809524
136.42,0,119.055108,37.067652,35.748231,0,0.080943,23.809524
136.62,0,119.091348,37.067842,35.749515,0,0.081682,23.809524
136.82,0,119.091348,37.068031,35.750798,0,0.081168,23.809524
137.02,0,119.086497,37.068221,35.752079,0,0.081026,23.809524
137.22,0,119.086497,37.068411,35.753360,0,0.081561,23.809524
137.42,0,119.086497,37.068601,35.754639,0,0.081022,23.809524
137.62,0,119.066805,37.068791,35.755917,0,0.081635,23.809524
137.82,0,119.066805,37.068981,35.757193,0,0.081317,23.809524
138.02,0,119.068461,37.069172,35.758469,0,0.080717,23.809524
138.22,0,119.068461,37.069362,35.759743,0,0.081699,23.809524
138.42,0,119.068461,37.069552,35.761017,0,0.081125,23.809524
138.62,0,119.105725,37.069743,35.762289,0,0.081442,23.809524
138.82,0,119.105725,37.069933,35.763559,0,0.081482,23.809524
139.02,0,119.105725,37.070124,35.764829,0,0.081029,23.809524
139.22,0,119.137795,37.070314,35.766097,0,0.081764,23.809524
139.42,0,119.137795,37.070505,35.767364,0,0.081255,23.809524
139.62,0,119.128513,37.070695,35.768630,0,0.081107,23.809524
139.82,0,119.128513,37.070886,35.769895,0,0.081647,23.809524
140.02,0,119.128513,37.071077,35.771159,0,0.081109,23.809524
140.22,0,119.110349,37.071268,35.772422,0,0.081718,23.809524
140.42,0,119.110349,37.071459,35.773683,0,0.081405,23.809524
140.62,0,119.117835,37.071650,35.774943,0,0.080801,23.809524
140.82,0,119.117835,37.071841,35.776202,0,0.081785,23.809524
141.02,0,119.117835,37.072032,35.777460,0,0.081215,23.809524
141.22,0,119.158425,37.072223,35.778716,0,0.081526,23.809524
141.42,0,119.158425,37.072414,35.779972,0,0.081571,23.809524
141.62,0,119.158425,37.072605,35.781226,0,0.081119,23.809524
141.82,0,119.184344,37.072797,35.782479,0,0.081850,23.809524
142.02,0,119.184344,37.072988,35.783731,0,0.081345,23.809524
142.22,0,119.171154,37.073179,35.784982,0,0.081193,23.809524
142.42,0,119.171154,37.073371,35.786232,0,0.081737,23.809524
142.62,0,119.171154,37.073562,35.787480,0,0.081201,23.809524
142.82,0,119.154872,37.073754,35.788727,0,0.081805,23.809524
143.02,0,119.154872,37.073946,35.789974,0,0.081497,23.809524
143.22,0,119.168109,37.074137,35.791219,0,0.080888,23.809524
143.42,0,119.168109,37.074329,35.792463,0,0.081875,23.809524
143.62,0,119.168109,37.074521,35.793705,0,0.081308,23.809524
143.82,0,119.210291,37.074713,35.794947,0,0.081614,23.809524
144.02,0,119.210291,37.074905,35.796187,0,0.081664,23.809524
144.22,0,119.210291,37.075097,35.797426,0,0.081213,23.809524
144.42,0,119.229083,37.075289,35.798664,0,0.081941,23.809524
144.62,0,119.229083,37.075481,35.799901,0,0.081440,23.809524
144.82,0,119.212680,37.075673,35.801137,0,0.081282,23.809524
145.02,0,119.212680,37.075865,35.802372,0,0.081830,23.809524
145.22,0,119.212680,37.076058,35.803605,0,0.081297,23.809524
145.42,0,119.198941,37.076250,35.804838,0,0.081896,23.809524
145.62,0,119.198941,37.076442,35.806069,0,0.081593,23.809524
145.82,0,119.217940,37.076635,35.807299,0,0.080980,23.809524
146.02,0,119.217940,37.076827,35.808528,0,0.081969,23.809524
146.22,0,119.217940,37.077020,35.809756,0,0.081405,23.809524
146.42,0,119.260192,37.077213,35.810982,0,0.081706,23.809524
146.62,0,119.260192,37.077405,35.812208,0,0.081761,23.809524
146.82,0,119.260192,37.077598,35.813432,0,0.081311,23.809524
147.02,0,119.271589,37.077791,35.814656,0,0.082036,23.809524
147.22,0,119.271589,37.077984,35.815878,0,0.081540,23.809524
147.42,0,119.252831,37.078177,35.817099,0,0.081376,23.809524
147.62,0,119.252831,37.078369,35.818319,0,0.081929,23.809524
147.82,0,119.252831,37.078563,35.819538,0,0.081397,23.809524
148.02,0,119.242402,37.078756,35.820755,0,0.081992,23.809524
148.22,0,119.242402,37.078949,35.821972,0,0.081694,23.809524
148.42,0,119.267027,37.079142,35.823187,0,0.081077,23.809524
148.62,0,119.267027,37.079335,35.824401,0,0.082068,23.809524
148.82,0,119.267027,37.079528,35.825615,0,0.081508,23.809524
149.02,0,119.307916,37.079722,35.826827,0,0.081803,23.809524
149.22,0,119.307916,37.079915,35.828037,0,0.081864,23.809524
149.42,0,119.307916,37.080109,35.829247,0,0.081414,23.809524
149.62,0,119.312116,37.080302,35.830456,0,0.082136,23.809524
149.82,0,119.312116,37.080496,35.831664,0,0.081644,23.809524
150.02,0,119.291932,37.080689,35.832870,0,0.081476,23.809524
150.22,0,119.291932,37.080883,35.834075,0,0.082032,23.809524
150.42,0,119.291932,37.081077,35.835280,0,0.081502,23.809524
150.62,0,119.285508,37.081271,35.836483,0,0.082092,23.809524
150.82,0,119.285508,37.081464,35.837685,0,0.081800,23.809524
151.02,0,119.315332,37.081658,35.838886,0,0.081179,23.809524
151.22,0,119.315332,37.081852,35.840086,0,0.082173,23.809524
151.42,0,119.315332,37.082046,35.841284,0,0.081615,23.809524
151.62,0,119.353349,37.082240,35.842482,0,0.081905,23.809524
151.82,0,119.353349,37.082434,35.843678,0,0.081971,23.809524
152.02,0,119.353349,37.082629,35.844874,0,0.081522,23.809524
152.22,0,119.350869,37.082823,35.846068,0,0.082241,23.809524
152.42,0,119.350869,37.083017,35.847261,0,0.081753,23.809524
152.62,0,119.330177,37.083211,35.848453,0,0.081580,23.809524
152.82,0,119.330177,37.083406,35.849644,0,0.082141,23.809524
153.02,0,119.330177,37.083600,35.850834,0,0.081612,23.809524
153.22,0,119.328339,37.083795,35.852023,0,0.082198,23.809524
153.42,0,119.328339,37.083989,35.853211,0,0.081911,23.809524
153.62,0,119.362643,37.084184,35.854397,0,0.081286,23.809524
153.82,0,119.362643,37.084379,35.855583,0,0.082282,23.809524
154.02,0,119.362643,37.084573,35.856767,0,0.081728,23.809524
154.22,0,119.396236,37.084768,35.857951,0,0.082013,23.809524
154.42,0,119.396236,37.084963,35.859133,0,0.082084,23.809524
154.62,0,119.396236,37.085158,35.860314,0,0.081636,23.809524
154.82,0,119.387933,37.085353,35.861494,0,0.082351,23.809524
155.02,0,119.387933,37.085548,35.862673,0,0.081868,23.809524
155.22,0,119.367651,37.085743,35.863851,0,0.081690,23.809524
155.42,0,119.367651,37.085938,35.865028,0,0.082254,23.809524
155.62,0,119.367651,37.086133,35.866204,0,0.081728,23.809524
155.82,0,119.370901,37.086328,35.867379,0,0.082310,23.809524
156.02,0,119.370901,37.086523,35.868552,0,0.082028,23.809524
156.22,0,119.408710,37.086719,35.869725,0,0.081399,23.809524
